"id","species","scientific","group","groupcode","raritycode","pelagic","shorebird","passerine","1.1","1.2","1.3","1.4","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","4.1","4.2","4.3","4.4","5.1","5.2","5.3","5.4","6.1","6.2","6.3","6.4","7.1","7.2","7.3","7.4","8.1","8.2","8.3","8.4","9.1","9.2","9.3","9.4","10.1","10.2","10.3","10.4","11.1","11.2","11.3","11.4","12.1","12.2","12.3","12.4"
288,"Tennessee Warbler","Oreothlypis peregrina","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.010736196319018405","0.12412177985948478","0.21910112359550563","0.3263157894736842","0.2026578073089701","0.025356576862123614","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.006269592476489028","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,"Orange-crowned Warbler","Oreothlypis celata","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00234192037470726","0.0","0.0","0.002512562814070352","0.0013605442176870747","0.0","0.008960573476702509","0.019938650306748466","0.06908665105386416","0.1","0.06315789473684211","0.023255813953488372","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,"Nashville Warbler","Oreothlypis ruficapilla","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.027607361963190184","0.18032786885245902","0.2853932584269663","0.1924812030075188","0.0664451827242525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.003134796238244514","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,"Connecticut Warbler","Oporornis agilis","Warblers",83,2,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.006015037593984963","0.0016611295681063123","0.006339144215530904","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,"Mourning Warbler","Geothlypis philadelphia","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0011235955056179776","0.031578947368421054","0.044850498338870434","0.01584786053882726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0045871559633027525","0.009404388714733543","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,"Kentucky Warbler","Geothlypis formosa","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.024539877300613498","0.08313817330210772","0.12134831460674157","0.14586466165413534","0.1378737541528239","0.12361331220285261","0.10179640718562874","0.10185185185185185","0.10526315789473684","0.09641873278236915","0.0711743772241993","0.04744525547445255","0.07612456747404844","0.029069767441860465",0.04,"0.03571428571428571","0.009174311926605505","0.006269592476489028","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,"Common Yellowthroat","Geothlypis trichas","Warblers",83,1,0,0,1,"0.0","0.0","0.0024154589371980675","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0018315018315018315","0.017921146953405017","0.04447852760736196","0.16510538641686182","0.24044943820224718","0.2661654135338346","0.2558139534883721","0.2551505546751189","0.20658682634730538","0.12962962962962962","0.20300751879699247","0.2534435261707989","0.2846975088967972","0.22262773722627738","0.31833910034602075","0.23255813953488372",0.335,"0.22321428571428573","0.12844036697247707","0.03761755485893417","0.04739336492890995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,"Hooded Warbler","Setophaga citrina","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005376344086021506","0.010736196319018405","0.01639344262295082","0.012359550561797753","0.02556390977443609","0.014950166112956811","0.011093502377179081","0.011976047904191617","0.018518518518518517","0.007518796992481203","0.0027548209366391185","0.014234875444839857","0.0036496350364963502","0.0034602076124567475","0.0",0,"0.0","0.0","0.003134796238244514","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,"American Redstart","Setophaga ruticilla","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009202453987730062","0.06557377049180328","0.09550561797752809","0.2736842105263158","0.22259136212624583","0.10776545166402536","0.02694610778443114","0.05246913580246913","0.03383458646616541","0.024793388429752067","0.03202846975088968","0.014598540145985401","0.03460207612456748","0.005813953488372093",0.015,"0.03125","0.0045871559633027525","0.025078369905956112","0.061611374407582936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,"Cape May Warbler","Setophaga tigrina","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.006741573033707865","0.007518796992481203","0.008305647840531562","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,"Cerulean Warbler","Setophaga cerulea","Warblers",83,2,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007168458781362007","0.01687116564417178","0.01873536299765808","0.017977528089887642","0.02556390977443609","0.013289036544850499","0.03169572107765452","0.008982035928143712","0.021604938271604937","0.015037593984962405","0.0027548209366391185","0.0071174377224199285","0.0072992700729927005","0.006920415224913495","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,"Northern Parula","Setophaga americana","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.038461538461538464","0.17025089605734767","0.2960122699386503","0.3185011709601874","0.3146067415730337","0.2586466165413534","0.2292358803986711","0.22820919175911253","0.20059880239520958","0.1728395061728395","0.19924812030075187","0.18181818181818182","0.21352313167259787","0.12408759124087591","0.11764705882352941","0.06976744186046512",0.06,"0.08482142857142858","0.05045871559633028","0.047021943573667714","0.06635071090047394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,"Magnolia Warbler","Setophaga magnolia","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01639344262295082","0.052808988764044947","0.16842105263157894","0.11960132890365449","0.009508716323296355","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.006269592476489028","0.014218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"Bay-breasted Warbler","Setophaga castanea","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00234192037470726","0.008988764044943821","0.02857142857142857","0.03322259136212625","0.001584786053882726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"Blackburnian Warbler","Setophaga fusca","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00468384074941452","0.01348314606741573","0.06015037593984962","0.05647840531561462","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.003134796238244514","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,"Yellow Warbler","Setophaga petechia","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0035842293906810036","0.007668711656441718","0.06674473067915691","0.1404494382022472","0.22255639097744362","0.1611295681063123","0.10142630744849446","0.038922155688622756","0.037037037037037035","0.045112781954887216","0.030303030303030304","0.02491103202846975","0.014598540145985401","0.02768166089965398","0.014534883720930232",0.035,"0.026785714285714284","0.03211009174311927","0.01567398119122257","0.037914691943127965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"Chestnut-sided Warbler","Setophaga pensylvanica","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01053864168618267","0.05393258426966292","0.1699248120300752","0.11794019933554817","0.012678288431061807","0.0029940119760479044","0.0030864197530864196","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.012539184952978056","0.037914691943127965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"Blackpoll Warbler","Setophaga striata","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026932084309133488","0.06404494382022471","0.11428571428571428","0.09634551495016612","0.004754358161648178","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"Palm Warbler","Setophaga palmarum","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.009202453987730062","0.11358313817330211","0.11235955056179775","0.06015037593984962","0.029900332225913623","0.003169572107765452","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,"Pine Warbler","Setophaga pinus","Warblers",83,1,0,0,1,"0.0","0.0026455026455026454","0.0","0.0","0.0","0.0","0.0016120365394948952","0.0","0.009195402298850575","0.031496062992125984","0.03015075376884422","0.031292517006802724","0.02564102564102564","0.026881720430107527","0.018404907975460124","0.02107728337236534","0.02359550561797753","0.009022556390977444","0.02159468438538206","0.017432646592709985","0.020958083832335328","0.012345679012345678","0.015037593984962405","0.0027548209366391185","0.010676156583629894","0.0","0.010380622837370242","0.0",0,"0.004464285714285714","0.0","0.003134796238244514","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"Yellow-rumped Warbler","Setophaga coronata","Warblers",83,1,0,0,1,"0.07400379506641366","0.10052910052910052","0.10144927536231885","0.09251968503937008","0.07931034482758621","0.0779874213836478","0.054809242342826435","0.08196721311475409","0.11724137931034483","0.1220472440944882","0.07035175879396985","0.05714285714285714","0.07692307692307693","0.15232974910394265","0.2223926380368098","0.38992974238875877","0.31685393258426964","0.1037593984962406","0.046511627906976744","0.001584786053882726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,"Yellow-throated Warbler","Setophaga dominica","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005442176870748299","0.038461538461538464","0.1057347670250896","0.13803680981595093","0.08665105386416862","0.09887640449438202","0.055639097744360905","0.05813953488372093","0.07606973058637084","0.04790419161676647","0.04938271604938271","0.05263157894736842","0.01928374655647383","0.046263345195729534","0.021897810218978103","0.03460207612456748","0.00872093023255814",0.005,"0.0","0.009174311926605505","0.006269592476489028","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"Prairie Warbler","Setophaga discolor","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.027607361963190184","0.01990632318501171","0.030337078651685393","0.03007518796992481","0.023255813953488372","0.02377179080824089","0.017964071856287425","0.009259259259259259","0.018796992481203006","0.01652892561983471","0.010676156583629894","0.0036496350364963502","0.0","0.0",0,"0.008928571428571428","0.0","0.003134796238244514","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"Black-throated Green Warbler","Setophaga virens","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005494505494505495","0.007168458781362007","0.010736196319018405","0.03981264637002342","0.06629213483146068","0.08421052631578947","0.029900332225913623","0.001584786053882726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"Canada Warbler","Cardellina canadensis","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0011235955056179776","0.03458646616541353","0.03322259136212625","0.004754358161648178","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.025078369905956112","0.018957345971563982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"Wilson's Warbler","Cardellina pusilla","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00351288056206089","0.033707865168539325","0.13984962406015036","0.1212624584717608","0.011093502377179081","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.01567398119122257","0.037914691943127965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"Yellow-breasted Chat","Icteria virens","Warblers",83,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0035842293906810036","0.0015337423312883436","0.03864168618266979","0.11685393258426967","0.10676691729323308","0.12458471760797342","0.11885895404120443","0.17964071856287425","0.09567901234567901","0.16917293233082706","0.1487603305785124","0.10676156583629894","0.11313868613138686","0.12802768166089964","0.02616279069767442",0.065,"0.04017857142857143","0.009174311926605505","0.003134796238244514","0.014218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,"Spotted Towhee","Pipilo maculatus","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0026455026455026454","0.004830917874396135","0.001968503937007874","0.006896551724137931","0.005031446540880503","0.0032240730789897904","0.0","0.0","0.003937007874015748","0.0","0.0027210884353741495","0.0018315018315018315","0.0017921146953405018","0.0015337423312883436","0.00117096018735363","0.0011235955056179776","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,"Eastern Towhee","Pipilo erythrophthalmus","Sparrows/Towhees",86,1,0,0,1,"0.03415559772296015","0.0291005291005291","0.024154589371980676","0.015748031496062992","0.05172413793103448","0.0389937106918239","0.02203116603976357","0.0351288056206089","0.05057471264367816","0.051181102362204724","0.0829145728643216","0.08571428571428572","0.1227106227106227","0.17921146953405018","0.19478527607361965","0.18501170960187355","0.20561797752808988","0.14135338345864662","0.1511627906976744","0.21236133122028525","0.20059880239520958","0.10802469135802469","0.15037593984962405","0.1184573002754821","0.1387900355871886","0.09124087591240876","0.1972318339100346","0.11337209302325581",0.17,"0.11607142857142858","0.10550458715596331","0.025078369905956112","0.023696682464454975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,"American Tree Sparrow","Spizella arborea","Sparrows/Towhees",86,1,0,0,1,"0.11195445920303605","0.16137566137566137","0.1497584541062802","0.12598425196850394","0.18275862068965518","0.20125786163522014","0.13326168726491133","0.18032786885245902","0.14942528735632185","0.12598425196850394","0.12060301507537688","0.08163265306122448","0.06776556776556776","0.025089605734767026","0.0015337423312883436","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"Chipping Sparrow","Spizella passerina","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0","0.0","0.001968503937007874","0.0","0.0012578616352201257","5.373455131649651E-4","0.0","0.0","0.0","0.01507537688442211","0.0326530612244898","0.15018315018315018","0.25448028673835127","0.3512269938650307","0.33840749414519905","0.32247191011235954","0.21203007518796993","0.21262458471760798","0.20602218700475436","0.19161676646706588","0.15432098765432098","0.18045112781954886","0.1928374655647383","0.2099644128113879","0.17153284671532848","0.1903114186851211","0.19186046511627908",0.22,"0.16071428571428573","0.12385321100917432","0.109717868338558","0.13270142180094788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,"Clay-colored Sparrow","Spizella pallida","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.0015337423312883436","0.00936768149882904","0.04719101123595506","0.010526315789473684","0.0049833887043189366","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"Field Sparrow","Spizella pusilla","Sparrows/Towhees",86,1,0,0,1,"0.009487666034155597","0.018518518518518517","0.014492753623188406","0.015748031496062992","0.017241379310344827","0.025157232704402517","0.02203116603976357","0.0117096018735363","0.022988505747126436","0.03543307086614173","0.03768844221105527","0.08163265306122448","0.16666666666666666","0.1935483870967742","0.2331288343558282","0.16744730679156908","0.1752808988764045","0.15037593984962405","0.132890365448505","0.16957210776545167","0.2155688622754491","0.16358024691358025","0.15413533834586465","0.19008264462809918","0.20640569395017794","0.20802919708029197","0.23183391003460208","0.20348837209302326",0.265,"0.19196428571428573","0.13302752293577982","0.050156739811912224","0.07582938388625593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"Vesper Sparrow","Pooecetes gramineus","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.005025125628140704","0.0027210884353741495","0.02197802197802198","0.035842293906810034","0.018404907975460124","0.00936768149882904","0.0056179775280898875","0.0030075187969924814","0.0","0.004754358161648178","0.0","0.0","0.0","0.0","0.0","0.0","0.0034602076124567475","0.0",0.005,"0.0","0.0","0.0","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,"Lark Sparrow","Chondestes grammacus","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.002512562814070352","0.0","0.0","0.005376344086021506","0.02607361963190184","0.053864168618266976","0.0550561797752809","0.04661654135338346","0.05813953488372093","0.05388272583201268","0.05089820359281437","0.033950617283950615","0.07518796992481203","0.05234159779614325","0.046263345195729534","0.07664233576642336","0.05190311418685121","0.046511627906976744",0.07,"0.026785714285714284","0.03211009174311927","0.018808777429467086","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,"Savannah Sparrow","Passerculus sandwichensis","Sparrows/Towhees",86,1,0,0,1,"0.024667931688804556","0.021164021164021163","0.014492753623188406","0.021653543307086614","0.013793103448275862","0.01509433962264151","0.005910800644814616","0.04449648711943794","0.01839080459770115","0.025590551181102362","0.04773869346733668","0.05986394557823129","0.06593406593406594","0.06989247311827956","0.06441717791411043","0.08665105386416862","0.10674157303370786","0.06315789473684211","0.029900332225913623","0.012678288431061807","0.0","0.0","0.0","0.008264462809917356","0.0071174377224199285","0.0","0.0","0.0",0.01,"0.0","0.0","0.0","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,"Grasshopper Sparrow","Ammodramus savannarum","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012269938650306749","0.02459016393442623","0.04719101123595506","0.04360902255639098","0.02823920265780731","0.05705229793977813","0.06287425149700598","0.033950617283950615","0.04887218045112782","0.05234159779614325","0.0498220640569395","0.06204379562043796","0.05190311418685121","0.07267441860465117",0.06,"0.022321428571428572","0.009174311926605505","0.003134796238244514","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,"Henslow's Sparrow","Ammodramus henslowii","Sparrows/Towhees",86,2,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.003663003663003663","0.008960573476702509","0.019938650306748466","0.01873536299765808","0.007865168539325843","0.013533834586466165","0.009966777408637873","0.020602218700475437","0.020958083832335328","0.009259259259259259","0.011278195488721804","0.03305785123966942","0.028469750889679714","0.032846715328467155","0.020761245674740483","0.029069767441860465",0.025,"0.026785714285714284","0.0","0.012539184952978056","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,"Le Conte's Sparrow","Ammodramus leconteii","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0026455026455026454","0.00966183574879227","0.0","0.0034482758620689655","0.0","5.373455131649651E-4","0.0","0.0","0.0","0.0","0.0027210884353741495","0.003663003663003663","0.0017921146953405018","0.004601226993865031","0.00117096018735363","0.0022471910112359553","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,"Nelson's Sparrow","Ammodramus nelsoni","Sparrows/Towhees",86,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,"Fox Sparrow","Passerella iliaca","Sparrows/Towhees",86,1,0,0,1,"0.07210626185958255","0.09523809523809523","0.07971014492753623","0.06692913385826772","0.15172413793103448","0.15345911949685534","0.09833422890918861","0.07494145199063232","0.12413793103448276","0.08070866141732283","0.12562814070351758","0.08979591836734693","0.12087912087912088","0.04838709677419355","0.003067484662576687","0.00234192037470726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.009478672985781991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"Song Sparrow","Melospiza melodia","Sparrows/Towhees",86,1,0,0,1,"0.13851992409867173","0.18518518518518517","0.1497584541062802","0.12992125984251968","0.1724137931034483","0.16352201257861634","0.13809779688339602","0.1522248243559719","0.1839080459770115","0.234251968503937","0.271356783919598","0.22993197278911565","0.2600732600732601","0.1971326164874552","0.18558282208588958","0.13700234192037472","0.1101123595505618","0.08721804511278196","0.09302325581395349","0.11251980982567353","0.04491017964071856","0.04938271604938271","0.13157894736842105","0.0881542699724518","0.10676156583629894","0.072992700729927","0.1245674740484429","0.13372093023255813",0.145,"0.12946428571428573","0.11009174311926606","0.06269592476489028","0.04739336492890995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"Lincoln's Sparrow","Melospiza lincolnii","Sparrows/Towhees",86,1,0,0,1,"0.0018975332068311196","0.007936507936507936","0.0024154589371980675","0.003937007874015748","0.010344827586206896","0.0","5.373455131649651E-4","0.0","0.0","0.0","0.0","0.004081632653061225","0.01282051282051282","0.023297491039426525","0.0598159509202454","0.09484777517564402","0.10449438202247191","0.055639097744360905","0.02159468438538206","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,"Swamp Sparrow","Melospiza georgiana","Sparrows/Towhees",86,1,0,0,1,"0.03415559772296015","0.05291005291005291","0.05314009661835749","0.02952755905511811","0.05862068965517241","0.03270440251572327","0.02203116603976357","0.06088992974238876","0.034482758620689655","0.0531496062992126","0.052763819095477386","0.04897959183673469","0.07142857142857142","0.08064516129032258","0.06901840490797546","0.0702576112412178","0.052808988764044947","0.009022556390977444","0.0016611295681063123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"White-throated Sparrow","Zonotrichia albicollis","Sparrows/Towhees",86,1,0,0,1,"0.3036053130929791","0.3148148148148148","0.28019323671497587","0.23622047244094488","0.41724137931034483","0.3710691823899371","0.3202579258463192","0.2786885245901639","0.32413793103448274","0.29133858267716534","0.29396984924623115","0.23401360544217686","0.2875457875457875","0.3333333333333333","0.4171779141104294","0.4379391100702576","0.30674157303370786","0.09774436090225563","0.023255813953488372","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"Harris's Sparrow","Zonotrichia querula","Sparrows/Towhees",86,1,0,0,1,"0.05313092979127135","0.08465608465608465","0.043478260869565216","0.045275590551181105","0.06551724137931035","0.055345911949685536","0.035464803868887694","0.04215456674473068","0.059770114942528735","0.04921259842519685","0.07035175879396985","0.06258503401360545","0.05128205128205128","0.04838709677419355","0.05368098159509203","0.05269320843091335","0.05393258426966292","0.006015037593984963","0.009966777408637873","0.001584786053882726","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,"White-crowned Sparrow","Zonotrichia leucophrys","Sparrows/Towhees",86,1,0,0,1,"0.12144212523719165","0.15079365079365079","0.1570048309178744","0.11811023622047244","0.11724137931034483","0.14465408805031446","0.11660397635679742","0.14754098360655737","0.12643678160919541","0.1141732283464567","0.10552763819095477","0.08435374149659863","0.09157509157509157","0.08602150537634409","0.09202453987730061","0.1358313817330211","0.2258426966292135","0.13082706766917293","0.014950166112956811","0.001584786053882726","0.008982035928143712","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,"Dark-eyed Junco","Junco hyemalis","Sparrows/Towhees",86,1,0,0,1,"0.47248576850094876","0.5026455026455027","0.3888888888888889","0.4015748031496063","0.5172413793103449","0.6088050314465409","0.5878559914024718","0.41920374707259955","0.4827586206896552","0.44291338582677164","0.44221105527638194","0.42857142857142855","0.37545787545787546","0.22759856630824374","0.06595092024539877","0.00585480093676815","0.0011235955056179776","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"Summer Tanager","Piranga rubra","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007168458781362007","0.03374233128834356","0.14168618266978922","0.24943820224719102","0.26165413533834586","0.19933554817275748","0.24722662440570523","0.23353293413173654","0.2191358024691358","0.19924812030075187","0.1790633608815427","0.18505338078291814","0.12773722627737227","0.16608996539792387","0.11627906976744186",0.17,"0.17857142857142858","0.11009174311926606","0.0877742946708464","0.09004739336492891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
